Course,(,Requisite,Min Grade,Concurrency,),And/Or
THE4330,(,ENC1102,C,No,),
THE4401,(,ENC1102,C,No,),
THE4480,(,THE3110,C,No,,OR
THE4480,,THE3111,C,No,),
THE4562,(,THE3110,C,No,,OR
THE4562,,THE3111,C,No,),AND
THE4562,(,THE4330,C,No,,OR
THE4562,,THE4401,C,No,,OR
THE4562,,THE4434,C,No,,OR
THE4562,,THE4480,C,No,),
TPA2290,(,TPA2200,C,No,,AND
TPA2290,,TPA2200L,C,No,),
TPA4293,(,TPA2200,C,No,,AND
TPA4293,,TPA2290,C,No,),
TPP3790,(,TPP2110,C,No,),
TPP3155,(,TPP2110,C,No,,AND
TPP3155,,THE2305,C,No,),
TPP4180,(,TPP3155,C,No,),
TPP4235,(,TPP4180,C,No,,AND
TPP4235,,TPP3790,C,No,,AND
TPP4235,,TPP3510,C,No,),
TPP3251C,(,TPP2110,C,No,),
TPP3252C,(,TPP3155,C,No,,AND
TPP3252C,,TPP3251C,C,No,),
TPP3580,(,TPP2110,C,No,),
TPP4221,(,TPP3155,C,No,,OR
TPP4221,,TPP3921,C,No,),
TPP4310,(,THE2305,C,No,),
TPP4600,(,THE2305,C,No,),
TPP4920,(,TPP3510,C,No,,OR
TPP4920,,TPP3790,C,No,,OR
TPP4920,,TPP3155,C,No,),
TPP4923,(,TPP2110,C,No,),
TPA3208,(,TPA2200,C,No,),
TPA4298,(,TPA3007C,C,No,),AND
TPA4298,(,TPA4110C,C,Yes,,OR
TPA4298,,TPA4013C,C,Yes,,OR
TPA4298,,TPA4045C,C,Yes,,OR
TPA4298,,TPA223C,C,Yes,,OR
TPA4298,,TPA3231C,C,Yes,,OR
TPA4298,,TPA3289C,C,Yes,),
TPA4993C,(,TPA2200,C,No,,AND
TPA4993C,,TPA3007C,C,No,),AND
TPP4993C,(,TPA3223C,C,Yes,,OR
TPA4993C,,TPA3231C,C,Yes,,OR
TPA4993C,,TPA3289C,C,Yes,,OR
TPA4993C,,TPA4011C,C,Yes,,OR
TPA4993C,,TPA4013C,C,Yes,,OR
TPA4993C,,TPA4045C,C,Yes,,OR
TPA4993C,,TPA4094C,C,Yes,,OR
TPA4993C,,TPA4359C,C,Yes,),
TPA4094C,(,TPA3007C,C,No,),
TPA4359C,(,TPA2200,C,No,),
TPA3223C,(,TPA2200,C,No,),
TPA3231C,(,TPA2200,C,No,),
TPA3289C,(,TPA2200,C,No,),
TPA4011C,(,TPA2200,C,No,,AND
TPA4011C,,TPA3007C,C,No,),AND
TPA4011C,(,TPA3208,C,Yes,,AND
TPA4011C,,THE2305,C,Yes,),
TPA4013C,(,TPA2200,C,No,,AND
TPA4013C,,TPA3007C,C,No,,AND
TPA4013C,,TPA3223C,C,No,),AND
TPA4013C,(,TPA3208,C,Yes,,AND
TPA4013C,,THE2305,C,Yes,),
TPA4045C,(,TPA2200,C,No,,AND
TPA4045C,,TPA3007C,C,No,),AND
TPA4045C,(,THE2305,C,Yes,),
TPA3601,(,TPA2200,C,No,),
